session_id,target
48811,0.0001351812821260715
48812,5.3737889573888975e-05
48813,3.555167396544448e-05
48814,0.0008209555561190084
48815,0.01255147295549746
48816,2.537245074712422e-05
48817,0.00022879024373468888
48818,8.84172361161507e-05
48819,2.840578150710451e-05
48820,8.04058064061445e-05
48821,0.005272372391970657
48822,9.355593966317261e-05
48823,8.0183944678986e-06
48824,0.00016743530245455135
48825,0.0001145477528095645
48826,7.199325363702001e-05
48827,2.80722981494952e-07
48828,9.291916077947374e-06
48829,0.0007143282736199962
48830,0.003770013789271427
48831,2.537245074712422e-05
48832,0.0019522507945997677
48833,0.018551665151160458
48834,0.0005023306185978392
48835,0.0007185632436291486
48836,0.0007270736696948201
48837,2.825857873178098e-05
48838,0.00029378191233360494
48839,2.612793277299777e-06
48840,7.346441930035877e-06
48841,0.002760408433100743
48842,0.00048389058727364297
48843,0.00011974477036338898
48844,0.00041985416214186487
48845,0.0001230112892439569
48846,6.174540202847481e-05
48847,8.599806422330251e-05
48848,1.617063693854781e-10
48849,6.931586197245054e-05
48850,6.230179062504004e-05
48851,1.7502126861742895e-05
48852,7.812486535836834e-05
48853,1.9616804762586597e-05
48854,0.00011982976119818567
48855,9.620295036076468e-06
48856,0.003556641772619672
48857,3.008531644462373e-05
48858,0.0007296369342394508
48859,3.3072385910217524e-06
48860,0.0018628913920613333
48861,3.3949552412448104e-05
48862,3.582514341049335e-06
48863,7.783332564683464e-05
48864,0.0009331564150163546
48865,3.6730727227399205e-08
48866,5.264114752442831e-05
48867,0.0935488222167943
48868,0.013074382248137341
48869,0.0006056040950406727
48870,5.350270952000026e-05
48871,0.00017035477133107098
48872,2.3804677079876264e-05
48873,0.0002835736590414526
48874,1.0024584590317032e-05
48875,3.2410507133280936e-05
48876,2.4108459529705847e-06
48877,0.0002283862714529415
48878,5.181769002478256e-05
48879,0.0034087020195889654
48880,3.1525119324416274e-05
48881,0.0027385144312447366
48882,3.960844326888889e-05
48883,0.0019395448766454876
48884,7.244341958185179e-05
48885,0.00042542341209889344
48886,2.775342509248795e-06
48887,4.672878564475402e-06
48888,0.00209555067953948
48889,0.00020338515289315418
48890,0.00028914868447757
48891,2.196426772243577e-05
48892,0.010945587414226991
48893,0.004468600616867195
48894,0.00022045222974044994
48895,3.551494334640654e-07
48896,0.0023175360037142006
48897,7.31192495416394e-05
48898,0.00351604269014748
48899,5.7081765778916215e-05
48900,0.0013500773689779225
48901,0.0005661513144876449
48902,9.678776007844278e-06
48903,0.0001330741878909164
48904,0.0002872906582099806
48905,9.96593855291839e-05
48906,1.4922168099645086e-06
48907,0.0004533398025649171
48908,0.0002096054462020437
48909,0.00014735021777375682
48910,0.00254731089684418
48911,0.0036908832746846715
48912,0.001619940420784199
48913,1.4182592997890052e-05
48914,0.001267718893858811
48915,0.05740906662422207
48916,0.00020312805252603282
48917,0.00013783327042899093
48918,0.002366638265269349
48919,0.0024882652943373365
48920,3.945061756111841e-06
48921,8.549669803139157e-05
48922,0.001547768066392378
48923,0.00016239873755540806
48924,3.834656165664478e-06
48925,8.947030771471627e-05
48926,1.0100410471300057e-05
48927,0.00016433540671349995
48928,8.04815491436455e-06
48929,0.03776260675712114
48930,0.004595589091296569
48931,0.0003893862653102793
48932,2.698626088751402e-07
48933,6.235894343607846e-05
48934,0.08261001814908507
48935,4.767079044254775e-05
48936,6.198695335518912e-05
48937,3.1525119324416274e-05
48938,0.02622981931785658
48939,0.003015000793309279
48940,0.0043971341164001755
48941,7.4884017534425e-05
48942,0.010644465803776404
48943,0.00011527466928134764
48944,1.348678787479515e-05
48945,5.596521875598857e-05
48946,1.9218070497578544e-05
48947,0.011718751085634853
48948,1.9934701209480064e-05
48949,0.00033277499506665503
48950,0.0012691889325359715
48951,9.225512625727464e-05
48952,0.013416026182146993
48953,0.0001602867836664448
48954,0.00047298369838891187
48955,0.0005473614221803699
48956,0.00016518290960493547
48957,0.00042888707919965684
48958,9.046850842547543e-05
48959,0.0014465568126799582
48960,2.903872987345157e-05
48961,6.714642027460508e-06
48962,0.01827703464488795
48963,0.002376466610762025
48964,0.001927066399394078
48965,0.0010871376571222066
48966,5.133280525893468e-05
48967,0.00010509449152644787
48968,6.576256612899856e-05
48969,0.0035959846410100835
48970,0.04471151674743701
48971,1.560373504187457e-05
48972,0.00048490578905317284
48973,0.00027823196542467704
48974,0.0007537330725032935
48975,0.0010003871410051994
48976,1.171429883103599e-05
48977,0.00036400111479495075
48978,2.2234188555456944e-05
48979,1.8374890746050172e-05
48980,0.0005408105186034585
48981,4.005460369567742e-06
48982,1.1590271072241323e-05
48983,0.004200197693869586
48984,0.005244768921599528
48985,1.3713337574965245e-07
48986,0.0003194087570399725
48987,0.00018812656994201868
48988,0.0007094592815912266
48989,4.458586416437485e-05
48990,9.035801366684441e-05
48991,0.01800824818061483
48992,0.09070395882878744
48993,0.0011505285812688157
48994,0.005473355152167756
48995,5.488137570121334e-05
48996,0.0006330114386177901
48997,0.029215729993499508
48998,0.0007623584429626021
48999,0.006260638975400467
49000,0.0001532777153720402
49001,4.4789756406453045e-05
49002,0.041129111493398075
49003,0.007310303448469956
49004,9.047505214661974e-05
49005,6.304134279203722e-06
49006,0.14183775922626374
49007,0.006627658661766013
49008,0.02703396411376024
49009,0.00010418102094575222
49010,0.059398015322140306
49011,0.205532473197714
49012,0.000957868143392893
49013,1.2653187368535523e-06
49014,6.570244544824691e-05
49015,8.987415093703711e-05
49016,0.000197213525823348
49017,3.0668410176961836e-06
49018,1.4736880819625823e-06
49019,0.027041871259845404
49020,6.154011303625136e-06
49021,8.546692870613838e-05
49022,0.0032076892730115965
49023,0.0009408318059705255
49024,0.000359809471064776
49025,0.00471859772719974
49026,7.884581878759829e-05
49027,1.7714292714553216e-06
49028,3.5262524559411555e-05
49029,5.361320809437014e-06
49030,0.014474358490462105
49031,4.147170117799937e-06
49032,2.9779697310199448e-06
49033,3.4790184126851134e-07
49034,0.003272607036393265
49035,0.00014326468699856686
49036,2.974347343719088e-05
49037,0.00013360886248030816
49038,5.3909832291887456e-05
49039,0.0840494414867949
49040,0.003300807848125121
49041,0.00012031906384223926
49042,1.4736880819625823e-06
49043,0.00023453732943943758
49044,0.0008418676998341918
49045,2.1996810328498455e-05
49046,0.09107184068259083
49047,0.0010492867576261035
49048,0.011844998464337453
49049,0.008050135284515638
49050,2.537245074712422e-05
49051,0.003400685374537038
49052,0.0014164866786119488
49053,0.0801151184741498
49054,6.55865569497724e-05
49055,0.23937936703989235
49056,3.367153996250693e-05
49057,0.003755555654226425
49058,3.7631841345313445e-05
49059,8.23150394202822e-09
49060,0.00020678521733261034
49061,0.001736370705340109
49062,0.00013235604239595305
49063,2.2235640005665546e-05
49064,3.402060301695168e-05
49065,0.00033478609459056114
49066,4.043002224275029e-07
49067,0.008140846466294153
49068,1.3708696761440792e-05
49069,0.00012763937755424975
49070,5.7081765778916215e-05
49071,5.798527953057737e-06
49072,3.1224850790500977e-06
49073,0.0006252067249442527
49074,0.00023533430616309663
49075,1.8579230192372321e-06
49076,1.4521315488480748e-05
49077,0.0006228107669826519
49078,8.388193267522732e-05
49079,0.0011214720554733031
49080,9.137228225209047e-06
49081,4.604859202647317e-05
49082,9.073100704607299e-05
49083,0.0001666012803022166
49084,0.0026667879232243306
49085,9.457361647974394e-05
49086,0.0004238875678328571
49087,0.0019355279856819855
49088,0.004615537734205663
49089,3.0202472425219387e-06
49090,4.997672174177441e-05
49091,0.001318443758466813
49092,3.6741104804244453e-06
49093,4.822202519353986e-06
49094,0.0013781249866928122
49095,0.18561335089206824
49096,4.59624737456593e-06
49097,0.0031043833396847045
49098,4.686770037930099e-05
49099,6.697267595098469e-06
49100,0.000127838189532189
49101,3.586243930288248e-06
49102,0.005594554788191725
49103,0.0009668640735942243
49104,0.005694570669673976
49105,3.985945548483513e-05
49106,0.0008492448331923352
49107,0.00021461007684135636
49108,0.0022586723421306317
49109,0.006720974972015455
49110,0.18221330190279084
49111,0.002254464065919475
49112,4.593456952652376e-05
49113,0.0021148184067558903
49114,0.001664164138800534
49115,0.0025187513988477153
49116,0.0006684966517988796
49117,0.000600193082726197
49118,9.972035153442605e-05
49119,0.000931156373306199
49120,5.408933975347343e-10
49121,0.006140993849827909
49122,0.0034097647470910757
49123,7.814122418423603e-05
49124,0.0004345396642329034
49125,0.002137227431465342
49126,0.0003689205601627298
49127,2.1054062530635314e-05
49128,2.213248303247462e-06
49129,0.00045014358337174497
49130,0.0004034013677479936
49131,0.0013306929041940997
49132,4.511080753572191e-06
49133,0.02641139975774965
49134,3.3529786933175057e-06
49135,0.00015472980472245554
49136,1.2032626270455002e-09
49137,0.00020196429935863248
49138,0.00044531813038382347
49139,0.001129759700132753
49140,0.0019854904417785095
49141,0.005832524932244115
49142,0.0005840945458100512
49143,1.4221805739443412e-05
49144,0.004908379292453089
49145,0.0016255566742678733
49146,0.002184986836074185
49147,0.000175531577288985
49148,0.00011857823229930376
49149,0.00011187107841187722
49150,5.4976487845555514e-05
49151,0.0003748830959337373
49152,4.522814292051198e-05
49153,0.010640377355737776
49154,2.6136597138656364e-05
49155,0.001519034763632464
49156,0.00010374045383935236
49157,0.004262375584618733
49158,0.006699326459575121
49159,0.008896848053220257
49160,0.2196524273501899
49161,2.6291505481265776e-06
49162,0.0026592905725062593
49163,1.1731412306152576e-05
49164,0.0003232740417054379
49165,1.3388488532607086e-05
49166,0.004256471723680844
49167,0.00017111648895068153
49168,0.02082188592332016
49169,0.0050412980581215315
49170,0.0020114726687094023
49171,9.765307744824871e-05
49172,3.028580198257471e-06
49173,2.2262594170127104e-06
49174,5.2108957812240955e-06
49175,1.9177228659767488e-07
49176,4.486398022905615e-06
49177,0.000864975199204196
49178,0.0008191762451042058
49179,2.4640476842397082e-05
49180,0.00012627310198588227
49181,0.0007642618901483526
49182,4.026321458426318e-10
49183,0.0005885075117065948
49184,0.08413822640342745
49185,9.633715669078033e-05
49186,0.01060505491940172
49187,0.00023930169421763214
49188,0.004424961323069215
49189,0.01863702801467514
49190,8.729425690258226e-09
49191,0.009329258754936875
49192,4.981710250733224e-06
49193,5.022780225503634e-06
49194,0.0017905253886873556
49195,0.010824135821350623
49196,0.00029848860627146133
49197,0.0013626559359201003
49198,0.007685982027745171
49199,0.0006744144809411697
49200,0.000599395165472117
49201,0.0005138152850610582
49202,1.4620810280685613e-06
49203,0.002071666104451892
49204,4.7308125592129654e-05
49205,0.000426783344999656
49206,0.0005242638476964594
49207,0.0013284553461102389
49208,0.011122348548223469
49209,1.103317073376772e-05
49210,0.00012778724270553829
49211,0.00017217580315633427
49212,0.0015973441381228364
49213,0.0004043795314218335
49214,6.800744702799267e-05
49215,0.0023464377654750243
49216,0.00569628716923959
49217,0.00011536813847440211
49218,1.8310592989931121e-06
49219,0.001558393375153521
49220,0.004995872941840418
49221,0.0012438208056424502
49222,0.00011302479216221279
49223,0.0013569767111218304
49224,0.013126253029090066
49225,0.00014205171231197777
49226,0.0013948120524292437
49227,0.00010489556212631268
49228,0.0018878279811738352
49229,0.010203293874677126
49230,0.0022745397052873913
49231,0.004181277502132209
49232,0.0018882361900596817
49233,1.0735301136867303e-06
49234,2.697023140701121e-05
49235,0.0004883333107286089
49236,0.0020403698773667363
49237,0.005593054813610432
49238,5.390629473275892e-05
49239,0.0011828071086771065
49240,0.00034259983130571694
49241,7.503441955862123e-05
49242,3.829559799661179e-05
49243,2.2024537219094857e-05
49244,0.0014636567084921376
49245,1.723137698193274e-05
49246,0.0019262594914542526
49247,2.2336742099337825e-06
49248,1.4834826885284288e-05
49249,2.1740669674373343e-05
49250,2.946555880756701e-06
49251,0.0008207711938499297
49252,0.00040774516702813356
49253,8.698401982181282e-05
49254,0.001319622521275112
49255,8.446347692553326e-06
49256,0.0014361498641865741
49257,7.757352483510538e-06
49258,0.0016742364172622841
49259,1.7076348917894707e-06
49260,0.0002523458083681068
49261,0.0009295253915836634
49262,6.541041531059909e-07
49263,1.4118328256100677e-05
49264,0.004187848384052512
49265,6.9503499763928244e-06
49266,0.0020384166590414715
49267,0.00040433946665081606
49268,0.00023446462822081698
49269,6.816671930159226e-05
49270,8.307561449580907e-05
49271,0.004917043882984814
49272,0.013982620385166568
49273,0.0001957131195887117
49274,0.0012691889325359715
49275,2.4384789828596483e-05
49276,1.973404424300472e-05
49277,0.00019771144433075648
49278,0.0018506025875816006
49279,6.259249255247403e-05
49280,0.009156938107588433
49281,0.05304232796632921
49282,4.062733818560624e-05
49283,3.4933017509282065e-06
49284,0.00022164139266605306
49285,0.0034122568800156496
49286,0.001310747054212175
49287,0.009348954909715256
49288,0.0022804556111177456
49289,5.032678240803764e-05
49290,0.0022569291050628824
49291,0.003870907864330145
49292,0.011199180749954882
49293,0.00018374748721202816
49294,0.006990345964005798
49295,0.0009813692607913151
49296,4.140547716259721e-05
49297,0.0036859443931187806
49298,8.904870933120199e-05
49299,0.015464949714805424
49300,3.1525119324416274e-05
49301,0.0008453810853146295
49302,3.655604735442638e-05
49303,0.00010936469944091144
49304,0.0011813792320573247
49305,0.002820897405792886
49306,0.004744693358434994
49307,2.9042226223959e-05
49308,3.300401849370755e-05
49309,0.141519903054912
49310,0.39822191080576264
49311,1.1237509079211768e-05
49312,1.5895524299983056e-07
49313,1.6757302113293254e-05
49314,2.537245074712422e-05
49315,0.00018904535491526996
49316,0.0012148805827451154
49317,0.00257326297325798
49318,0.0020448769922674667
49319,0.0018743587668424995
49320,0.00035654115798003827
49321,0.030004156006233025
49322,0.00108704733656493
49323,0.0001536285477895194
49324,5.234576353601554e-06
49325,0.00015633174860961793
49326,6.529960799397756e-05
49327,0.00014161811192314484
49328,0.0015273558172357118
49329,0.00016798920344779808
49330,2.943242685306157e-07
49331,0.0013928228606331695
49332,3.4600723252687173e-07
49333,1.6299245852732335e-06
49334,0.000360711157708376
49335,0.17356734587105227
49336,1.8770010187935077e-06
49337,0.0003619124750510523
49338,1.3153490976011323e-05
49339,7.131942331932533e-05
49340,4.701079557677336e-06
49341,0.009059010344297146
49342,1.1174956255548972e-06
49343,2.7961554583134738e-06
49344,0.0006344771438631238
49345,0.002715223080268049
49346,0.001656243540171659
49347,2.5455808084738114e-05
49348,0.00015333558719539644
49349,6.978164461249201e-05
49350,0.00045657095172919334
49351,4.289011862918646e-06
49352,0.0007219874989634802
49353,3.786463897688669e-06
49354,0.004990125950171347
49355,0.0006240077456677629
49356,7.676521309329869e-05
49357,2.426521371901551e-07
49358,2.537245074712422e-05
49359,0.0003307756618781452
49360,1.1125821142599873e-06
49361,0.0003427534041736826
49362,0.037225083966288
49363,0.0001231107988299516
49364,4.817949049293239e-05
49365,0.020570001443753975
49366,0.0005319675141872388
49367,3.892127120854932e-06
49368,0.01454008509578321
49369,0.0034986256916156293
49370,3.6690077330998016e-07
49371,8.352439484192622e-06
49372,0.0016849260195054587
49373,1.3299665010421452e-07
49374,0.000271642288699895
49375,0.008218184321118623
49376,0.05186631979338439
49377,0.013459277194524364
49378,0.21953544531633926
49379,0.001680279793969117
49380,0.0016100441090085914
49381,6.661804252567408e-05
49382,0.0002210877225944957
49383,0.0007761006878025878
49384,0.00014205171231197777
49385,0.002693304910601583
49386,3.851793212408178e-06
49387,0.0490026504473057
49388,5.671170763296312e-09
49389,0.00013794644831339738
49390,0.0033528233328862147
49391,0.000651449916324859
49392,7.868308421764133e-05
49393,9.582128508286568e-07
49394,0.003977276848116384
49395,5.726799803947585e-06
49396,0.008662116973784257
49397,1.8316589256387247e-05
49398,0.00016962886397017395
49399,0.10778817875047614
49400,2.946555880756701e-06
49401,0.0004466399125044905
49402,0.022956127181557623
49403,6.230482127219082e-05
49404,0.000751868466355255
49405,0.00015475049428223227
49406,0.0012943096127353137
49407,0.017526309468097412
49408,0.0035887135065187314
49409,0.00010674548452850627
49410,8.692811395835053e-05
49411,0.07722106669090918
49412,5.209623859159279e-05
49413,7.938467721269212e-06
49414,0.0021989275464897205
49415,2.6255151526577193e-05
49416,0.021908056582239134
49417,6.179789654474088e-06
49418,0.007593640505289089
49419,0.0009047909166455469
49420,0.0005792651033843087
49421,7.858563191309145e-06
49422,0.001315554126838252
49423,0.00013292379941875265
49424,0.011936569587264355
49425,0.008525306430437866
49426,0.008330288960767962
49427,0.0015748296758407512
49428,2.0320872916803174e-05
49429,0.006354782684656784
49430,0.00133369920227825
49431,1.6757302113293254e-05
49432,0.005458584539685251
49433,3.5767520991112626e-06
49434,0.0038105330401076794
49435,0.0007898043993599129
49436,4.849930459735744e-05
49437,0.001040880736592308
49438,0.00015322016000146696
49439,0.19960738084168816
49440,0.03959234346722439
49441,0.09070395882878744
49442,0.0022534104536211714
49443,0.00011364918662299537
49444,4.6467174268277945e-06
49445,5.862981523707911e-06
49446,0.0006765470372837462
49447,0.00016140605661443878
49448,8.725137852717928e-05
49449,1.103317073376772e-05
49450,3.678680021173244e-08
49451,4.081870057007179e-05
49452,0.00041985416214186487
49453,0.0001337376390180621
49454,0.07330397171580794
49455,1.6757302113293254e-05
49456,0.003755651141752432
49457,0.000698380188573451
49458,0.05298365110299065
49459,0.0001859163732666068
49460,0.0007101011802905819
49461,9.40426801667688e-05
49462,8.117584650566882e-05
49463,0.03534316301130468
49464,2.6727318514741712e-05
49465,5.407983208887449e-06
49466,0.001750473216584043
49467,0.0012214081918652713
49468,0.006807281381110189
49469,0.00012186103544842331
49470,1.114503770768921e-05
49471,0.00018540128257438882
49472,0.004524156228260262
49473,0.000370715002812989
49474,0.00018314973622683966
49475,0.024010061332238132
49476,0.0001145831129508785
49477,7.853821599590314e-05
49478,0.00030271650934230376
49479,9.015509568373232e-07
49480,1.0675949841821866e-09
49481,0.0019720340350255928
49482,3.6941783758167326e-06
49483,0.00022470284464723095
49484,0.00010339842459412256
49485,0.0004334396487680107
49486,4.701079557677336e-06
49487,0.0001549076750728918
49488,0.00015712858914410018
49489,1.005914181331358e-05
49490,0.0031943279136540147
49491,0.0027574667465004813
49492,0.0029196924237584855
49493,0.009611049022472336
49494,1.1022126825989513e-05
49495,0.00023063428549755508
49496,2.8888084450338646e-06
49497,0.012764061802532235
49498,2.460502215693989e-06
49499,0.00021529481201849353
49500,0.0039371503384497825
49501,0.0020435307453423703
49502,0.000384780095087958
49503,0.004830167374440512
49504,2.239573830859066e-08
49505,3.0984755306032193e-07
49506,0.00041985416214186487
49507,0.00012274701574184336
49508,1.9544401941680647e-05
49509,0.004165154458336398
49510,0.006681808737727815
49511,2.612882975427957e-06
49512,0.001916065300344741
49513,7.742141378598083e-09
49514,0.0013376560401855131
49515,0.0088559452987181
49516,0.0006242351167490685
49517,0.0014295406718202396
49518,0.0017404667010239286
49519,0.004317433154373025
49520,0.002043615770445343
49521,0.02938162871118095
49522,3.1525119324416274e-05
49523,0.020215025515956254
49524,3.6941783758167326e-06
49525,0.0025343621471986652
49526,0.0006682147552670157
49527,0.0007352058795340676
49528,0.1331710319270865
49529,0.00012557677487031602
49530,0.22451817553826073
49531,1.7384516728706093e-05
49532,0.016932850580277735
49533,0.018177364937295902
49534,2.120049908591583e-05
49535,2.7697425927383915e-06
49536,0.001389302841439828
49537,0.001016111718617013
49538,2.9967038090710175e-05
49539,0.0010442280861653606
49540,5.405117363820999e-06
49541,0.0016203852684153548
49542,7.812486535836834e-05
49543,0.037404590075598765
49544,5.330132194263317e-06
49545,0.00992107216815809
49546,6.192891965865902e-05
49547,6.80400590354272e-05
49548,0.07368717820150705
49549,0.00048540834436114436
49550,0.005120857490971053
49551,5.5679249758447495e-06
49552,0.03997335034452692
49553,6.216815268691628e-06
49554,1.679065151282966e-08
49555,0.06831943081878784
49556,6.71648826756061e-05
49557,3.5766916356280955e-06
49558,0.0247783888912775
49559,0.00038700814889116577
49560,0.0011667330979462213
49561,0.0022155058703992665
49562,7.779237726797303e-06
49563,0.0005109034526699231
49564,0.03224565375417773
49565,8.357943681170582e-05
49566,3.307135033719353e-05
49567,0.00012288422603748625
49568,0.00043984174571035876
49569,0.00016854827966144241
49570,0.002251746060396821
49571,0.0006468606274484345
49572,2.053810465031957e-05
49573,0.024495254343073404
49574,1.4385983038721127e-06
49575,0.06924711662720374
49576,0.0001734484384397522
49577,0.021715147128830523
49578,0.00017633375753177367
49579,0.001982712533144182
49580,0.00019078032627613777
49581,0.011170331374725326
49582,3.032518412220668e-06
49583,0.00011397343723475975
49584,0.007222599262303153
49585,8.821395253897754e-05
49586,0.0011814905981955084
49587,1.7000376464761163e-05
49588,0.0003286764418788703
49589,0.0009133317215851917
49590,3.816236756453294e-05
49591,0.0052621678631970354
49592,0.01523184225208768
49593,0.002373119380999779
49594,0.0006644110343055384
49595,7.160382755019978e-05
49596,1.595778738502568e-05
49597,0.0006751296479543179
49598,0.02711440641412496
49599,2.413164784449795e-06
49600,1.9532619964268057e-06
49601,0.16042295234799311
49602,0.0005803845641225144
49603,2.87867178271393e-06
49604,1.996615438441177e-05
49605,9.965371125018215e-05
49606,1.5219918416950537e-05
49607,0.00010562261716641224
49608,0.004817556267404294
49609,0.0015132227296742271
49610,3.402060301695168e-05
49611,0.00011917092461780022
49612,3.6483246992038916e-06
49613,0.002627732912483029
49614,0.03558176204694714
49615,0.002824561489255698
49616,2.708283266544381e-05
49617,0.0003821436012708881
49618,2.939586435166519e-06
49619,0.14183482059298558
49620,0.00011161818725854446
49621,0.0011184891818017354
49622,0.0001470157971006139
49623,0.00023332619371073472
49624,0.013825508617160838
49625,0.00022619877069545553
49626,5.7081765778916215e-05
49627,0.0030991103974027496
49628,0.0013263283587818184
49629,9.929224642670071e-05
49630,0.0022714167921308297
49631,7.061426757470934e-07
49632,0.0024996163768905215
49633,1.2374868476195445e-06
49634,0.0014164350083556807
49635,0.016122575847045496
49636,0.0005827868504522011
49637,6.0262036859439925e-06
49638,0.0007434037696627843
49639,2.441529873909134e-05
49640,5.859088648177422e-05
49641,0.00010251649268371807
49642,2.7370433144597172e-05
49643,5.5254818164995886e-05
49644,0.0001414878214073533
49645,0.0007946161652630829
49646,0.0006761311315278494
49647,0.025530912362385732
49648,0.0005160516001403452
49649,6.60149189875878e-07
49650,7.668438058429798e-06
49651,0.00046545074129335115
49652,0.0002692397745141615
49653,3.596623811551099e-05
49654,0.002204549044918223
49655,7.865012291915484e-05
49656,0.024081613157633828
49657,0.0005473202439972837
49658,0.0001583472667742223
49659,0.002214240434789441
49660,4.49077978198784e-06
49661,0.017712011220645512
49662,0.00011569543293985596
49663,6.677200949600038e-05
49664,0.001128867630897974
49665,3.988050894351824e-06
49666,3.5767520991112626e-06
49667,0.004658012464447751
49668,0.0031997629768044876
49669,0.09564846702978617
49670,0.0007064849556740084
49671,0.023298886792915557
49672,0.006084261192078422
49673,7.919176068008828e-05
49674,0.0018468537632261685
49675,0.0014315531365721315
49676,4.668920081064479e-06
49677,0.01614230707857418
49678,0.16924468202018286
49679,0.0030332749908027813
49680,0.0005616512931704747
49681,2.213248303247462e-06
49682,0.00014873064350611417
49683,1.6757302113293254e-05
49684,2.095759198559961e-05
49685,5.867671646539578e-05
49686,0.003760110040118653
49687,3.0707906638122724e-06
49688,0.0026101631015724735
49689,9.47328515513009e-06
49690,0.053442231398426514
49691,0.0003352450956387939
49692,1.1537991349932454e-05
49693,0.0034482319541984424
49694,0.00068693429252346
49695,3.1525119324416274e-05
49696,0.0013449360728033592
49697,0.00306674586208218
49698,0.0001369068029691398
49699,6.93387752460361e-05
49700,0.00013575013948791798
49701,0.006928933526358583
49702,3.875050630736412e-05
49703,7.229412848608045e-05
49704,0.0002525863205513841
49705,0.0018219858844394708
49706,2.006112905095745e-05
49707,0.01683326643580489
49708,0.0004684444758819044
49709,0.0005684788438048219
49710,0.0021580484347104773
49711,0.0002818010446996786
49712,0.0006205311499463836
49713,0.0005937179949670203
49714,0.0020016097128159366
49715,0.0001596906317595866
49716,0.002256434454827199
49717,0.0017326352473389251
49718,0.0026208146168695805
49719,0.0009061744175990999
49720,3.544338617385359e-05
49721,0.0005075743587847739
49722,5.050443094047696e-05
49723,0.0005188197905972664
49724,0.04712258959130629
49725,0.0003642231519510037
49726,0.0002502665053645149
49727,0.001303732301175869
49728,0.00015912829681815493
49729,2.3394502626519405e-06
49730,0.00554821988124347
49731,0.00014425840724226313
49732,8.597030796235945e-05
49733,1.3203161999125407e-05
49734,0.001028111489484946
49735,2.335015137715153e-05
49736,0.00847469992429025
49737,0.0018810751723493957
49738,3.4971395257077187e-10
49739,0.00018967817421993417
49740,0.08649707694341958
49741,8.442460022900488e-05
49742,0.0004400385403783606
49743,0.007982745408106267
49744,0.003772231493545015
49745,0.0020499597742229176
49746,9.061298652376222e-05
49747,0.036292432408057594
49748,0.003439598830185773
49749,0.0008895683547546868
49750,0.0001355046230850919
49751,0.00010091873447452773
49752,1.2426422348448451e-06
49753,4.701079557677336e-06
49754,2.6304143061860218e-05
49755,4.340893001489629e-05
49756,1.648604488390912e-05
49757,0.006617803666190165
49758,0.17219140590890375
49759,7.3838593636970325e-06
49760,1.1209127051162968e-05
49761,0.00021024000352605783
49762,0.0002812357463578491
49763,0.0025341575595075054
49764,1.541928759324722e-05
49765,0.01204158945363628
49766,2.43602717401793e-05
49767,9.901701572659828e-05
49768,0.006704900894784456
49769,2.5141952572444635e-06
49770,0.0002329667062141382
49771,0.19591359809824155
49772,0.03334654858753865
49773,3.0868964135409475e-06
49774,3.423877848444569e-06
49775,0.019083038105463582
49776,0.0024753911318693353
49777,0.0004027314657730316
49778,6.39797363181892e-05
49779,0.0003177118519347938
49780,0.008547637144440345
49781,7.36770426495616e-05
49782,0.00040163706161771255
49783,0.00024532520771019167
49784,0.00047559876514324817
49785,0.000321717843303906
49786,1.441063108290175e-05
49787,0.03607573592185842
49788,0.0032700284227946473
49789,9.97509560873623e-05
49790,5.7213489910309785e-05
49791,0.0007535636924359662
49792,2.852894096879427e-06
49793,9.26743599862138e-06
49794,0.00014512581512853354
49795,0.0022911692867241787
49796,1.2691521394665906e-05
49797,2.537245074712422e-05
49798,0.00030072342931223927
49799,7.697467185703128e-05
49800,0.00011110638743020833
49801,0.023986444880352824
49802,3.312831536614116e-05
49803,0.0003142205514597188
49804,0.0017431920195918008
49805,4.893904244877714e-06
49806,0.0032967849195044726
49807,1.4792218074697108e-05
49808,0.09890963225150735
49809,0.0007816459888004783
49810,0.13416450024598553
49811,0.002077411109509553
49812,0.0027574667465004813
49813,0.000379480379317168
49814,0.0011982397019076661
49815,0.30434463164404435
49816,4.810245300866778e-05
49817,0.0013606917683702813
49818,0.00021411574559524163
49819,0.000760130123517262
49820,0.0004641939662906864
49821,0.0021687702596193494
49822,0.006142044107327074
49823,6.568701432267759e-07
49824,3.730630297965123e-06
49825,0.0037860055485887264
49826,0.008097170870993566
49827,1.8887665286012418e-05
49828,0.0006462669400886296
49829,6.52224972490199e-05
49830,0.00022455787088933665
49831,0.0004063848739091758
49832,5.063595623786912e-06
49833,0.00026982354158762336
49834,9.936551119931879e-05
49835,1.7628581196600146e-05
49836,0.06550310226806984
49837,4.793101610351865e-06
49838,0.010896463065707327
49839,0.0007120282227481406
49840,0.001681480873350624
49841,4.730808368051622e-07
49842,9.50129907662095e-06
49843,0.00013183519232997607
49844,0.0020866705115608194
49845,0.000498986133459733
49846,0.0015430930869650462
49847,0.0023968932213693623
49848,0.006084789624577943
49849,0.0005189042695156529
49850,0.0027574667465004813
49851,1.6359890136677665e-05
49852,0.003400283262136839
49853,8.708947439517797e-05
49854,7.16387302397015e-05
49855,0.00012737886607678932
49856,0.07431669385136858
49857,0.007604642534804692
49858,2.419235129576628e-05
49859,6.318175030745255e-06
49860,0.0022065619043086715
49861,0.0003681550243848727
49862,0.00017631952437257098
49863,3.0806928882091155e-06
49864,4.129074844853851e-07
49865,0.0026851324354724023
49866,0.00013333395323373285
49867,0.0028087293326171867
